"","(Intercept)","vegcBSpr","vegcCrop","vegcGraminoidFen","vegcGrassHerb","vegcIndustrial","vegcLarch","vegcMarsh","vegcMine","vegcMixedwood","vegcPine","vegcRoughP","vegcRural","vegcShrub","vegcSpruce","vegcSwamp","vegcTameP","vegcUrban","wtAge","wtAge2","wtAge05","fCC2","ROAD","mWell","mSoft","mEnSft","mTrSft","mSeism","CMETHODSM","CMETHODRF","pWater_KM","pWater2_KM","xPET","xMAT","xAHM","xFFP","xMAP","xMWMT","xMCMT","xY","xX","xY2","xX2","SSH_KM","SSH05_KM","THF_KM","Lin_KM","Nonlin_KM","Succ_KM","Alien_KM","Noncult_KM","Cult_KM","THF2_KM","Nonlin2_KM","Succ2_KM","Alien2_KM","Noncult2_KM","YR","isCon:wtAge","isCon:wtAge2","isUpCon:wtAge","isBSLarch:wtAge","isUpCon:wtAge2","isBSLarch:wtAge2","isMix:wtAge","isPine:wtAge","isWSpruce:wtAge","isMix:wtAge2","isPine:wtAge2","isWSpruce:wtAge2","isCon:wtAge05","isUpCon:wtAge05","isBSLarch:wtAge05","isMix:wtAge05","isPine:wtAge05","isWSpruce:wtAge05","xFFP:xMAP","xMAP:xPET","xAHM:xMAT","xX:xY"
"1",-6.19528718625281,0.500993099641199,-0.311343936048135,0.132210503077401,0.461413886443175,-0.5630237703161,0.793518703537181,0.18425528177667,-1.3036767139376,0.0887779949727913,-1.39885920768949,0.250914034164494,0.695217339936141,1.05283413085358,-0.525235753264426,1.01370892676331,0.66721160648795,-9.97857341445181,-4.79933918502855,0,4.59187555463721,-0.704135038171219,-0.375797842549882,0.248134871552041,0,2.7789519493339,2.20603749710462,4.59668256758063,0.267209299629909,0.872161354667586,3.17726605426044,0,-3.33555792703486,-0.21761833703967,4.60962083925507,0,-4.57169338116646,0,0,0.628025207327462,-0.0878428848206407,-0.0684925204173355,-0.0201802156350136,2.77356985899041,0,0,0,0,-2.42665982221537,0.448747720420488,0,0,0,0,3.71200966483461,0,0,0,0,0,0,2.96217673470174,0,0,1.88777288094447,-2.95188852195112,-0.329907677557146,0,0,0,0,0,-4.53871166908907,-2.35920850892669,2.95647575763947,-0.0506353379393488,0,11.5495223635151,0.953448183664744,-0.00872396122540183
"2",-8.07390537177372,0.975573697593525,0.603369434656283,0.737569072736713,0.924058154427407,-0.315356142741654,1.41632263162371,1.41869461192075,-0.19857105346338,0.232180133628805,-0.545912283652829,-0.0916978399513229,0.148246269489875,0.742626597271525,-0.385724006186177,1.19143825811335,1.17618994909298,-9.89905422987933,-6.16406147533382,0,5.9157545448089,-0.520659683877246,-0.14330881252433,0.253552747476339,0,3.01373357489474,2.93096002670239,6.86244014149398,0.233355406953832,0.98204699349282,2.89794751279305,0,-1.88874642409589,0.22031525622224,5.31575084127334,0,3.26647280949716,0,0,0.535024355136416,0.0348138455700862,-0.00645125251415351,0.00911345402075973,2.93496047400694,0,0,0,0,-0.937109082642286,0,-1.96926169569643,-0.166230728671774,0,0,1.64067639214726,0,2.5821540548087,0,0,0,0,5.40448035294435,0,0,2.51109693198153,-2.95813800134022,0.79884108710205,0,0,0,0,0,-7.23984007788012,-3.19602938205822,2.20254586869651,-0.695946302962824,0,0,0,-0.0669904316561137
"3",-2.70440841866301,0.0387913567176772,-0.11157347805312,-0.792385535925236,-0.0321543356399002,-0.631975882366276,0.412774038849271,0.111591148315712,-12.5758097317331,-0.0141118461783633,-1.85075608472647,0.0634520132884858,0.627226100009736,1.06328123236656,-0.719189974350899,0.778965792329105,0.431644347461545,0.267508276264213,-3.43032603505899,0,3.30562772728269,-0.55241876427074,-0.571752582175066,-1.44851245664819,0,3.29672066370914,1.59104056857167,7.15462926979188,0.352827448864142,0.827151006492266,2.31492315799766,2.39778310851643,-6.99773601892144,0.271732177303934,4.24174028490132,0,-18.313512850743,0,0,0.260011482700736,-0.15270916995256,0.0110346212003381,-0.0138716035865732,2.86448027119767,0,0,0,0,-3.01003408815527,2.52799327689701,0,0,0,0,4.22000777006654,-2.59913858590525,0,0,0,0,0,-0.391627821922257,0,0,1.06840336440178,-9.18639421994009,-1.81368775293652,0,0,0,0,0,-1.69532632899938,-1.77835166452786,6.61521676343299,1.1450508889514,0,28.2010253087585,-0.303167238962248,0.0245756337232759
"4",-6.63175786789359,1.16833140320468,0.569500471742228,-0.0790946968602668,0.383402497352929,0.0936895843614547,1.27001193404665,0.870050578799365,-0.900045318250244,0.35592741118404,-1.14252549822975,0.906195859593033,1.0530715944635,1.43682038113313,-0.798677611195224,1.14351231441967,1.40305935828062,-9.16381220952207,-6.5897365425137,0,6.32331471433388,-0.195563226353174,-0.277815503897495,-1.38491944483603,0,3.28524856730604,1.36317203719971,4.77626759072789,0.11618229053523,0.825383079090825,5.03751450275538,-6.95249588705677,-4.50825370553332,-0.0485137957269754,4.16752941533828,0,-5.33751931441611,0,0,0.924180833160278,-0.0158933153251673,-0.134023560371144,-0.0120352709121711,2.62098220874395,0,0,0,0,-2.66905111783398,1.29875025811749,0,0,0,0,3.58193497876131,-1.48833029885473,0,0,0,0,0,6.76920692384583,0,0,5.04868528459192,-4.26683264475544,1.48516723891265,0,0,0,0,0,-8.26706053876124,-3.67105770578412,3.40535844963906,-0.736010974716739,0,21.9323191561338,0.531907217197195,-0.0677964531691844
"5",-3.2561343435689,-0.178715380229495,0.441411422182648,0.776972401907899,1.1721063542333,0.489933033397059,0.435778087309122,0.698411330677091,-11.7389129695302,-0.481220755839916,-0.78923414585824,0.582500700248439,1.08561063619112,1.07626580125033,-0.625393863919014,0.816515137794489,1.73037999888693,-11.201766131611,-4.13321825410145,0,4.22476408963248,0,0.0290628630010284,0.454585848167816,0,4.71745348182129,1.72429520269816,6.08144429035368,0.173801059046649,0.81562522754676,3.41148770961384,0,-7.67832166313043,0.394156796676391,3.53990510796925,0,-16.7089423408236,0,0,0.534450991587211,-0.0434671372626335,0.0125811020124406,-0.00668723111565995,2.8929957723811,0,0,0,0,-2.74480571572746,-0.558633966779621,0,0,0,0,3.39911362163948,0,0,0,0,0,-1.1611148241414,-0.407032194549101,0,0,0,0,0,0,0,0,0,0.417010454505507,-2.05350444014983,0,0,0,0,32.4359698790962,-0.388170908288881,-0.0253344841700974
"6",-6.41585992272685,1.32317517275795,0.280267669087087,0.188699397251456,-0.56977494926328,-0.41094768326461,1.79464967826605,0.509915185779298,-11.8275591612208,0.255352597651329,-1.72084912188519,0.295972221217647,0.949792134007603,1.15945716878097,-0.267344009711367,1.21186293811162,1.13879149415689,-11.4579483090109,-5.55043014503829,0,5.43339225587781,-0.369801644460478,-0.12144788224909,-0.0481731213154637,0,3.90585957787695,1.11595621520906,4.57730624382353,-0.27990221489127,0.688211310879629,3.95877600813454,-5.15625817520562,-1.39518883212528,-0.222277116194784,3.19617176236089,0,-6.88897926407952,0,0,0.56657271602605,-0.0462736958436483,-0.0337504164782521,0.0042415177188762,2.76781686941804,0,0,0,0,1.29403346787482,0,-2.88629188538425,-0.302382156035083,0,0,0,0,2.71749473865625,0,0,0,0,7.42309229866542,0,0,2.66468302558616,-1.56396292736548,0.762578198075551,0,0,0,0,0,-9.06800316006356,-3.2091201183964,2.66984493180507,-1.06479313032369,0,12.1176724744383,0.943479540427653,0.0249278808653179
"7",-5.06724139924116,0.557952336708486,-0.097638172700261,-0.0901161453629281,0.764870928347534,0.496385051693042,0.892706229559048,0.874622538746853,-1.41965406559405,0.0594991951690303,-1.9694824499529,0.647678863393644,1.12031384370754,1.74231683593668,-0.677264965266811,1.23128555752753,0.0202619444771024,-10.2856778365071,-5.50340688392206,0,5.42419682179547,-0.22332345975531,-0.0102118039241618,-1.46318902675003,0,4.56407369104749,1.55587892872602,6.60670216097361,0.0109499680301175,0.779646166333526,6.53084252046189,-11.6390173013827,-6.11723609859964,0.0226385565838003,4.01133136932743,0,-10.8673793818046,0,0,0.849908654967818,-0.025109108659251,-0.160300401201908,-0.00795350823061538,2.75287148746746,0,0,-1.83390405138703,-2.22636175118631,0,0,0,0,0,3.15501984112025,0,0,0,0,0,0,0,6.04086889471747,0,0,2.41415976466217,-5.90524781689047,-0.307504684890937,0,0,0,0,0,-6.96153245675828,-1.74732118039995,5.9916401652822,0.391392240403733,0,26.845056597822,0.488869151292993,-0.0473102350361064
"8",-7.78848996058709,0.636980010744749,0.0709481380345046,0.194336031190575,0.792486277458978,-0.607910479200692,1.05671616945663,0.773721305664605,-0.0872418256344835,-0.182726416571197,-1.42586598862484,-0.636271776138849,1.07682859316189,0.959955448998244,-0.334969159826031,0.49039642704269,1.38333591498553,0.916930274311967,-4.17681652076962,0,3.82264349508048,-0.442039272006526,-0.309742702046783,-1.44994241172373,0,2.54690937730012,3.63007609657977,4.76681284138509,0.252608697182575,0.814773061782616,5.71759869415194,-10.2924560223438,-0.80625702708542,0.200877465265678,4.76918120424596,0,2.57113554005206,0,0,0.51285689217632,-0.0634121431206011,0.00698577294857909,-0.0264469569328748,3.16546890180779,0,0,0,0,-2.40792303572503,0.768608233917468,0,0,0,0,3.46387012470984,-1.41601972542489,0,0,0,0,0,5.55620655154607,0,0,0.136206049883967,-7.78209872024568,1.01285183042334,0,0,0,0,0,-6.08711905818553,-0.750928168592347,5.70333922075471,-1.32265168901221,0,0,0,-0.0223142013437146
"9",-4.54867561202431,0.567088910008386,-0.136894271178634,0.230130162536264,0.0901135968244916,-1.32841049707158,0.691138412470379,0.0216830116503535,-12.7448656039641,0.00752000710173807,-1.6827319341263,-0.0569608460652818,1.31839435144584,0.668471659677268,-0.127645363613319,0.935405443708047,0.676860012630902,-11.7420487401241,-5.48259657185613,0,4.90096793812167,-0.363110915869945,-0.272278169014237,-0.783154519556629,0,5.26486169689285,4.93459889121306,4.61383386903137,0.233886694256629,0.774240812034465,0,0,-5.1242866005828,0.320365848871793,3.70749207809681,0,-12.0814913066257,0,0,0.496130085236176,-0.0281041517605419,-0.0566112057100133,-0.00186796326351522,2.69698181844523,0,0,-2.42693048563655,-1.56347532558364,0,0,0,0,0,2.24661484099605,0,0,0,0,0,0,0,4.68307863045039,0,0,-0.271149870221372,-2.79310683462418,0.21084354059562,0,0,0,0,0,-5.3614532758779,-0.94462211370262,2.61733269012669,-1.29740402702985,0,25.1598277006832,-0.259655924624076,-0.0972919264128324
"10",-7.43749317586354,-0.120470071235277,-1.01400107275144,-0.702126457710404,-1.483828595254,-0.580798637870545,0.0195647625570877,-1.08416826253715,-0.034727193557601,-0.020482884627331,-2.62182456336492,-0.790736026161563,0.396112928646856,-1.05940661497075,-1.46336673975427,0.590087269228382,0.251876504922875,-10.3919560693817,-3.65695255005515,0,3.24720480637326,-1.40945646285105,-0.454010951568718,-1.19237491018787,0,3.41251543238998,2.60919215444166,4.03137115261607,-0.0360865717820819,0.692042177798787,2.53620639559199,1.35681550288529,3.58974632821053,-0.234500005551265,1.65699735155229,0,5.93162906264591,0,0,0.590911420155709,0.0364470359172392,-0.0702010060756456,0.0122386760772122,2.51402815733118,0,0,0,0,-0.69567686201346,0,-2.07708587095562,0.307375147730558,0,0,2.19788503520759,0,2.11527577686355,0,0,0,0,0.742338056431499,0,0,-0.238173399695053,-4.06586235720868,-5.0069168059658,0,0,0,0,0,-2.92435378863233,-1.15080146258882,5.38372100897698,4.33659317979274,0,-12.6923027314816,1.04029407170538,-0.0670533045467753
