"","(Intercept)","vegcBSpr","vegcCrop","vegcGraminoidFen","vegcGrassHerb","vegcIndustrial","vegcLarch","vegcMarsh","vegcMine","vegcMixedwood","vegcPine","vegcRoughP","vegcRural","vegcShrub","vegcSpruce","vegcSwamp","vegcTameP","vegcUrban","wtAge","wtAge2","wtAge05","fCC2","ROAD","mWell","mSoft","mEnSft","mTrSft","mSeism","CMETHODSM","CMETHODRF","pWater_KM","pWater2_KM","xPET","xMAT","xAHM","xFFP","xMAP","xMWMT","xMCMT","xY","xX","xY2","xX2","SSH_KM","SSH05_KM","THF_KM","Lin_KM","Nonlin_KM","Succ_KM","Alien_KM","Noncult_KM","Cult_KM","THF2_KM","Nonlin2_KM","Succ2_KM","Alien2_KM","Noncult2_KM","YR","isCon:wtAge","isCon:wtAge2","isUpCon:wtAge","isBSLarch:wtAge","isUpCon:wtAge2","isBSLarch:wtAge2","isMix:wtAge","isPine:wtAge","isWSpruce:wtAge","isMix:wtAge2","isPine:wtAge2","isWSpruce:wtAge2","isCon:wtAge05","isUpCon:wtAge05","isBSLarch:wtAge05","isMix:wtAge05","isPine:wtAge05","isWSpruce:wtAge05","xFFP:xMAP","xMAP:xPET","xAHM:xMAT","xX:xY"
"129",-209.961297450451,163.901671755038,168.883179419516,173.62283063986,174.569412913309,168.132354644751,181.038334976673,174.438642765921,166.487029483597,-15.5903695663593,179.794382831044,169.906662113762,170.197504750671,172.5625946845,179.190116929979,188.941722196584,168.189027180319,169.916106341476,886.317404541083,-1025.95859211185,0,0,0.000459247741697039,23.9954594899592,29.1086513281009,0,0,0,-16.475270909734,0.413726080968117,33.6340366965239,-118.260378948267,0.0862931160634852,1.51132206024589,19.2265686089707,0,20.6430723904346,0,0,-0.288131541261567,-1.63841296062819,0,0,4.10697976955092,0,0,-29.9793402933628,-33.4435755869329,0,0,0,0,0,41.0757877292681,0,0,0,0,-851.777779804157,996.425256876105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.0118912831365,-3.83264252260597,2.2169333478835
"130",-65.1382005032798,-92.6964023332155,29.8449480058458,8.86134914878331,7.98866865358504,29.7027429784062,-76.2093591574403,9.24753832596922,56.2697082167657,-14.6321070150698,-79.9045911420538,28.9574044085149,29.4917971549513,6.71373566280527,-79.2615291860267,2.73137462186909,37.5850523717734,32.2127059846975,105.714887357272,-119.985154738913,0,0,0,0,0,0,0,0,-18.8133616857997,-2.47213920689566,62.1768144326632,-477.922735289561,55.8807991550302,2.01579211037135,3.86674014791165,0,68.1704266455625,0,0,0.190140548214132,-2.09647908425139,0,0,5.65679032239378,0,0,-3.80725490349589,-59.7645671981901,0,0,0,0,0,0,0,0,0,0,290.72458103815,-263.261427487035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-160.912076531166,-3.93919536859238,3.40395072433641
"131",-17.7753021933219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97805885022709,0,0,0,0,0,0,0,-13.9686046499727,1.03244832313227,35.9222975750407,-160.577705258236,0,0.821289508215872,0,0,-13.3130002438956,0,0,0.944652296567508,-10.1869037470579,1.6710760901457,-2.4167766989553,2.95512850409755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2572117173703,0,0,0,0,0,0,0,0,2.21228958361977
"132",-90.9972959685229,32.0441594576127,52.5117766997725,31.6756621909834,28.8731554976019,57.0803927129192,31.8207571083308,29.4233855565685,56.405366757002,-3.48875453571955,-1052.76293577001,31.3893162709185,28.1084775708847,26.7665367173809,4.54362331641095,46.4087950320893,60.8004566005843,57.730415724613,205.744022007518,-223.741533589784,0,33.5666541578914,2.29228255916129,31.5211682398649,0,12.8015776392506,12.9208189663213,-22.6334577359107,24.5730943736435,20.3364685897033,-4.37561739404741,0,0,0,0,0,0,1.13439054389641,-3.95590383379347,-16.1041268245171,-1.10205413832524,-7.68735730555668,1.22617244126793,0,5.43575576669598,0,0,0,2.81467701239234,-65.2264696604072,0,0,0,0,0,0,0,0,0,0,0,-201.185191515481,0,203.661362954266,-72.7903503146629,4078.1388988507,-37.6235784953318,91.2439025744325,-3945.16159847717,54.1623676453538,0,0,0,0,0,0,0,0,0,-1.0006821819688
"133",-118.362636980508,27.2136210497787,75.2962576949266,74.4104531046616,73.5099039302896,76.2552871033273,42.3083313086102,74.6410701843809,74.3761471799899,-16.2567866074054,41.1021170979814,74.1395957787321,73.1609921202473,72.9530134253578,42.0559399903162,72.0171210852174,75.0744301803975,74.6119770244973,449.087645676699,-546.023925069762,0,41.9202771938816,-1.94279223551772,0,0,0,0,0,-4.30471928969639,-3.16403656349979,0,0,8.66270812433731,-0.610237973099806,23.3208224082748,0,17.4528651688087,0,0,-2.30841659990643,0.0969710087738234,-0.898874592514996,0.645626479992236,0,6.51937525400896,0,0,0,0,0,0,0,0,0,0,0,0,0,-245.403592491388,332.895300952073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464424931334784
"134",-169.49730907863,136.033608925241,134.234842984339,135.535773254353,133.141145628301,134.780321653758,135.781050828528,134.145721718923,134.019849458823,134.807638582262,-2609.95147801377,132.461247962355,134.437941890639,133.454913607251,149.840814992122,151.369209786328,133.509970774679,133.295801465397,-339.313911608849,0,453.454093937797,0,-0.769232359779411,7.49856408578362,0,-0.0170629585162862,-13.3380754322797,-25.7986849595609,-16.6580313220137,-0.636586259814887,0,0,0,0,0,19.2893513296993,6.79128079695085,0,0,-1.53317249690492,-5.23363508169253,1.02992592879232,-1.23093575504641,2.2956321987142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.150691686979,0,0,345.979104901726,-5062.73431138798,289.30902375062,0,0,0,0,0,-449.342679864568,-459.600136209641,7272.83729533681,-430.123093757787,-45.0047373770614,0,0,1.31954866315793
"135",-300.345043801356,90.6810255082399,260.465085942112,260.155339762897,256.856462861996,261.70455095665,107.494713160933,258.470176098079,261.363394651877,-15.979029146837,105.584141946233,258.168150382829,260.418550218209,258.616112138102,106.537285387552,260.257104082872,259.727896589615,259.239198440658,1194.25347220794,-1278.28804975053,0,153.365654430827,0,0,0,0,0,0,-18.5603059413457,-0.149761582318139,0,0,21.2361790712624,2.57259780328138,15.0476166841406,0,34.8101203605954,0,0,-3.86997555913244,0.865879163242322,-0.916717489600063,0.930258450911586,2.52641366284649,0,-2.6952887910197,0,0,0,0,0,0,0,0,0,0,0,0,-512.624910780658,606.628338627181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.7261776730098,-7.35555005428437,1.50074969499888
"136",-67.2716592996329,-16.7308342998895,35.5777216348454,36.9454348631295,34.7357709269498,36.7251104409225,0.315731496982414,35.7274575536245,36.6164496870952,-16.4686509615701,-0.703960469417963,34.8573136379328,35.3301820546884,35.8584805476328,-0.339004616954939,53.2432258753898,35.5359327084749,35.1934897862848,235.805370201973,-253.865414309448,0,48.7225690683823,0,0,0,0,0,0,-16.8317125255818,0.329078379414567,20.106171718437,-119.693870091635,0,0,10.5130538402109,0,0,0,0,-2.23231235134207,0.335784823090326,-0.308282943524431,0.551181664997037,2.00033408334758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.1838691472111,40.9813550483217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00986499006546
"137",-60.8917612511029,-14.8739673354875,31.4695794114641,31.804277418687,30.3663891775544,33.2338858901104,0.563991501694602,31.66626778323,31.8940025067421,-15.264304619741,-0.0347157053899321,31.3053879840927,30.8708567996876,31.2775837840774,1.10490816272762,48.3676373620095,31.9075445537561,29.6747128917063,185.445575186416,-175.709549522914,0,44.0157303539483,-0.196474239063231,-12.163778569404,0,-5.99038090811388,-1.70618851605477,16.4291039982186,-0.17652245802153,0.529518498832099,12.5589647011517,-85.9584418327307,-7.09188115641552,0,17.0337824419134,0,0,0,0,-1.56683851396496,-0.301753472849104,0.297394364656459,0.405884946579503,0,2.29824313089678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816897464102026
"138",-196.739309763738,115.362437058203,172.546328638658,169.345477573225,167.918278505794,171.303137355536,131.717944624638,170.242653583218,172.554876443852,-16.8135651118281,131.233610963062,164.431005084799,171.459319380931,166.839381647166,131.803316222612,186.629110864373,174.298867828413,172.337889499959,835.456027200845,-930.021298803032,0,38.6880864394254,0.291065994304041,9.84056906625658,0,20.3269926335846,24.7801449157496,-3.38051628605094,-14.2794086571699,2.23334135245637,23.3704447810758,-148.72270403056,6.90392632350834,-0.151650421000203,-1.73825678577434,0,8.11507036238407,0,0,1.38681646221364,-4.97706120676156,-0.0206661027766506,-1.25831837785396,0,0,0,0,0,-35.3645648510462,-7.7070743011927,0,0,0,0,43.018745478625,0,0,0,-633.202293040035,744.520523573112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.7372391227286,1.93654853131801,2.37085040515092
