"","(Intercept)","vegcBSpr","vegcCrop","vegcGraminoidFen","vegcGrassHerb","vegcIndustrial","vegcLarch","vegcMarsh","vegcMine","vegcMixedwood","vegcPine","vegcRoughP","vegcRural","vegcShrub","vegcSpruce","vegcSwamp","vegcTameP","vegcUrban","wtAge","wtAge2","wtAge05","fCC2","ROAD","mWell","mSoft","mEnSft","mTrSft","mSeism","CMETHODSM","CMETHODRF","pWater_KM","pWater2_KM","xPET","xMAT","xAHM","xFFP","xMAP","xMWMT","xMCMT","xY","xX","xY2","xX2","SSH_KM","SSH05_KM","THF_KM","Lin_KM","Nonlin_KM","Succ_KM","Alien_KM","Noncult_KM","Cult_KM","THF2_KM","Nonlin2_KM","Succ2_KM","Alien2_KM","Noncult2_KM","YR","isCon:wtAge","isCon:wtAge2","isUpCon:wtAge","isBSLarch:wtAge","isUpCon:wtAge2","isBSLarch:wtAge2","isMix:wtAge","isPine:wtAge","isWSpruce:wtAge","isMix:wtAge2","isPine:wtAge2","isWSpruce:wtAge2","isCon:wtAge05","isUpCon:wtAge05","isBSLarch:wtAge05","isMix:wtAge05","isPine:wtAge05","isWSpruce:wtAge05","xFFP:xMAP","xMAP:xPET","xAHM:xMAT","xX:xY"
"225",-10.9167026023955,-0.167792005994952,-0.418200208172301,0.563974091935025,-0.453340070249467,0.45875150731848,0.872254678355827,-0.18634329995834,0.255996664851805,0.21295956896946,-0.0146618573609911,-0.474086830587738,-0.114328161586713,-0.319608144207213,0.143392330330437,0.0154821409631077,-0.159914871449437,-0.739957050548409,0.235437148724292,0.764728689455562,0,0,0.184416683121914,-1.01856183442324,0,1.97089054069189,0.410437263835372,-0.973809081713377,-0.0909995188975031,1.73159179945519,9.22266831014587,-11.2851884334121,-3.50185633266242,0.672669215822416,11.3720863703887,0,8.5112068474048,0,0,0.269484820379767,-0.129328116946818,0.0119840482138255,-0.0180425374514647,2.68430589212565,0,0,0,0,-0.0410279475830967,2.24505839967861,0,0,0,0,0,-3.12938110994941,0,0,0,0,0,-7.08724295478585,0,8.90124436014421,-2.17748506411332,0.648101921416616,-2.29367080522525,1.16336267593947,-1.59284557393307,2.45131058586046,0,0,0,0,0,0,0,8.94403118181093,-1.19745019682463,-0.0620966626843199
"226",-8.72846957456639,-0.886383715477552,-0.480268703466919,0.594873824395119,-0.584921812846026,0.537998889849823,0.537967317372031,-0.33768945402536,-0.789455374042566,1.37740725464905,-0.0505739706332541,0.00178571217412418,-0.446590720150036,-0.457939033272306,0.0396827813416445,0.196722085751716,-0.177629306707386,-0.578780845202169,1.42731369457256,0,-0.608208146674343,0,0.0195481983110217,0.634464871527909,0,1.58070141413615,1.70015597755745,-5.41757441262764,0.06289429022266,1.86758347455956,6.56338440453308,-5.34315298051105,-5.05325559183827,0.63501546715983,10.4959282141101,0,6.23263976709058,0,0,0.174652737336308,-0.148212856870411,-0.0164291966654212,-0.0369343356782896,2.49210655023334,0,1.99449754639442,0,0,0,0,0,0,-2.43999890835985,0,0,0,0,0,0,0,0,2.65153691652036,0,0,-1.05141251924014,-2.99670617061335,-6.94990801031094,0,0,0,0,0,-3.0939540319444,-2.04054982471423,1.85897656397062,4.0904841066098,0,7.60236662003842,-1.04833601985011,-0.0413363281223134
"227",-9.55700347464178,0.780142637384601,0.00918725316385232,0.816288396459707,-0.267692596114194,1.00851682230926,1.73271550818964,0.31441347042768,1.53678644843963,1.12988205168864,0.509087432042864,0.306503370529702,-0.120626868629365,0.188709717038186,0.0853450470916739,0.671597209064175,0.201525885644176,0.626877093216164,-0.00929851207081935,0,1.18188469996234,0.714191046932948,0.105847570975525,-0.283701697669139,0,2.54122656165312,0.891813109502852,-2.46622427704662,-0.0285281898737155,1.86779829539599,8.98366843116223,-11.2471815445631,-4.69561462233991,0.762438461596288,10.423910455543,0,6.56315732756484,0,0,0.0672190471823822,-0.156178828776976,-0.0256649461393061,-0.0649267433331284,2.8675806129224,0,0,0,0,-0.265762596983644,2.2930096812266,0,0,0,0,0,-3.06375724177671,0,0,0,0,0,8.10498999591359,0,0,-2.68888430485581,-1.54604613809707,-0.789632497936346,0,0,0,0,0,-8.45435585222038,-0.396689649713941,0.32393457619388,-0.471401524287443,0,6.45528581760955,-1.3880591136695,-0.10070093580067
"228",-9.63984415750794,0.0989588485587659,-0.494853258146457,0.33477081220236,-0.925008121597872,0.680658190361213,0.728988733544624,-0.102990339555684,-0.350209796655643,0.364048253277527,-0.37295230175026,-0.188314824931187,-0.531735944244151,-0.740738371468262,0.0623082746424342,-0.0989470261317543,-0.106419967881235,-0.189081510983215,-1.34445592883579,2.71664170884607,0,0.319291361798434,0.292622677905906,1.00793631587382,0,1.95858659752088,0.411578689381672,-3.95268110550883,-0.0351950245481705,1.56537633366118,7.52766429236449,-6.37795163189266,-2.41108351362289,0.563874863325604,9.76614683339592,0,5.45956215721759,0,0,0.153626107997989,-0.213208304952291,0.0392327106288301,-0.0316015807980198,2.62704651628,0,1.07125126142103,0,0,0,0,0,0,-1.85774197187443,0,0,0,0,0,0,0,0,-8.15711307546469,0,9.18181988480945,-3.13824850389891,1.83847052069689,-0.0468051315137201,2.83021088620829,-1.7928314878374,-1.31479790871706,0,0,0,0,0,0,0,8.11328516174481,-0.979977932783727,-0.020028827467039
"229",-8.76593483927614,-0.106572394033055,-0.385671388077102,0.241265591803299,-0.652951689429624,0.498744750259332,1.0085847288133,-0.71797321710926,-0.165062579378319,1.17433106620536,-0.358569045226544,-0.431117887795439,-0.629336466224896,0.281919201095092,-0.0702880029495087,0.00788369597007073,-0.154184375415757,-0.236533830878521,-0.545813877420431,1.67915970249565,0,0.405102037857984,0.0206917784179184,0.896868510681322,0,1.85865484751359,1.69081047667052,-4.31033621885916,0.137761395141513,1.89661541819387,8.43357347145935,-10.6051572379285,-5.92273547769783,0.83566885083183,11.9506540292111,0,4.33157457710206,0,0,0.156453874152785,-0.200377132488142,-0.0287219282851199,-0.0701982067071859,2.45081875368236,0,0,0,0,0.143957326253374,1.29748660188623,0,0,0,0,-0.708001228694899,-2.21244876183575,0,0,0,0,0,-7.90309496407224,0,10.18867485886,-6.46583957142871,3.15676139215138,-1.50223664530178,6.13838738782854,-8.23923644398275,2.18378164986521,0,0,0,0,0,0,0,11.7766396105967,-1.46414223895441,-0.0843559253744715
"230",-9.80079179455591,0.162901614695548,0.240734171256124,1.25410872525752,0.130821573299854,0.957547584748902,1.69946127763488,0.351341947010076,0.547099225127891,0.269977181208246,0.43633678480979,0.504166374211714,0.199538938434449,0.720798133199479,-0.223454430316423,0.893400200288025,0.475798085397191,0.0840495639724561,-0.685923957581407,0,1.93209120032546,0.642013770511769,0.197854435065637,-0.702650991699426,0,1.89273251936008,-0.32262497977225,-4.56970045119071,-0.173628490990034,1.75818173568749,7.50942889165214,-8.23787578423075,-7.25747811322839,0.555442428523355,12.4819618480394,0,1.75489026254905,0,0,0.265884036684055,-0.181214113440199,-0.00621717136220115,-0.0460617803875809,2.32881143636574,0,0,0,0,0.445423428645447,2.415590381444,0,0,0,0,-0.712056172997814,-3.16787062641769,0,0,0,0,0,6.19995588676458,0,0,1.65119751422441,-2.21339619506998,-0.415822547980212,0,0,0,0,0,-7.29683199265605,-2.47095948849871,0.503637958358069,-0.026655580833284,0,22.8040310344703,-1.03502451946245,-0.0474644082259481
"231",-10.3623288920561,0.267344140235709,0.0998989421072506,1.2272735968593,-0.315666185031948,1.09339038033056,1.13107732613375,-0.124985586147346,1.22885486849923,0.276730072816869,-0.0577068732620676,0.125086260231865,0.275577171329758,0.00268922808991573,0.630662988099327,0.351461940485871,0.239322865886627,0.443137784255132,0.353764506525977,1.00992970491123,0,0.785114904261402,0.0191189180199555,0.0567639463680486,0,2.64940192615147,2.18116487027486,-3.98650273596077,0.0343011022342488,1.85664557323414,6.34892991416418,-5.56391247423277,-4.67634502175955,0.926249954820999,12.2485270603383,0,5.80414218890867,0,0,0.296123880603709,-0.1851964299409,0.019235429407243,-0.0384799503256259,2.69747100677341,0,1.61208597585819,0,0,0,0,0,0,-2.6517538025265,0,0,0,0,0,0,0,0,-7.06125677649736,0,7.7660842355369,-0.305698475386068,1.95238176198231,-4.02001585783057,-2.42342777955663,-4.25437539496454,4.01169597883239,0,0,0,0,0,0,0,10.214312854986,-1.68421738859323,-0.0153645930561809
"232",-10.0880175252624,-0.376682272015576,-0.0721265477998457,0.45242718626847,-0.584301545014227,1.29252090380828,1.04482761806024,0.145484383608748,0.0527054586435687,0.280597023442876,-0.595123921552292,0.0781326686758352,-0.0038153342811595,0.0592327425105975,0.591627118932687,0.250158743430223,0.234878846136569,0.293090802824156,0.106009470528284,1.13379744155134,0,0.697416313761447,0.171193226674848,0.54209038012563,0,1.37514738921296,2.10483384956129,-3.45840021272395,-0.169804858633996,1.72556157173343,7.04844673208001,-5.11703958879516,-3.71391454061406,0.676641508503004,10.6605908346862,0,4.97652904193552,0,0,0.25446694972547,-0.152349276659078,0.0447688005358173,-0.0301843423738478,2.69701876009242,0,0.938340098031664,0,0,0,0,0,0,-1.87814629423643,0,0,0,0,0,0,0,0,-6.55204558161874,0,7.5733073534771,-3.21243292439837,4.00283289872558,-2.47917936272341,3.23809870277118,-4.7297250467305,2.12326734653409,0,0,0,0,0,0,0,11.6973371707541,-1.15294795473919,-0.0279899064545473
"233",-10.9423230985323,-0.0206127028280358,-0.974218077080759,0.90505476720236,-0.836914177089892,-0.0109482614586632,0.762816106356451,-0.512558048344958,-0.640313916204375,-0.491107925381826,-0.716165856800399,-0.470831503687392,-0.640072915076347,-0.180062028010757,-0.211772446990858,0.00722957252897064,-0.682455197283393,-1.41542024153192,1.92003349849706,0,-1.21466996276605,0,-0.0700282580855116,-1.22959692350731,0,2.10634918670267,1.44347606971697,-1.66904338331388,-0.0421455589733213,1.73290872098614,7.50634905877594,-8.37856251625216,-4.56350826912908,0.605882977327948,13.3339566111819,0,9.26190232956881,0,0,0.334459953922168,-0.143827391560094,-0.0108014751427595,-0.053184068123956,2.32292729375545,0,0,0,0,-0.160240170503702,2.83902924845433,0,0,0,0,0,-3.09437868872746,0,0,0,0,0,-0.54595778215982,0,0,-3.72657131684555,-13.2310490965692,-1.14798013451081,0,0,0,0,0,-1.67744899162266,2.68523070079534,9.15329426550384,1.00287629570236,0,9.87294208751235,-1.06570778570646,-0.107394142770223
"234",-8.47509957538868,0.113845035444334,-0.353936490123187,0.806699410959705,-0.499922994499703,0.294904047332094,1.36543764003088,-0.0586183277770355,0.205725963375124,0.127648223895851,0.366445969667339,-0.126149069186513,-0.31941621335776,0.339743410130519,0.401777672292372,0.542537399102628,0.024491660481858,0.0134699790271375,0.592549341386462,0,0.132042406319289,0,0.188072842774931,0.377197650891818,0,2.54062279780422,0.0118728616579799,-3.42864637587324,0.0836225004734766,1.90127886251929,7.03425123454299,-4.66169792238003,-6.50640246340017,0.726000763735826,11.46015980758,0,3.48565832922928,0,0,0.0283717489800402,-0.219362325172699,-0.0332605329125622,-0.0621823899176741,2.67017680350107,0,0,0,0,-0.142243280745031,2.06256009768963,0,0,0,0,0,-2.82786145889754,0,0,0,0,0,2.67030823187794,0,0,-3.15476726414179,-7.40294411162312,1.40428624735502,0,0,0,0,0,-4.05131136433238,1.27472228392645,3.82015230338823,-1.47567622250596,0,11.6489393023317,-1.34059032559465,-0.046337343479118
