"","(Intercept)","vegcBSpr","vegcCrop","vegcGraminoidFen","vegcGrassHerb","vegcIndustrial","vegcLarch","vegcMarsh","vegcMine","vegcMixedwood","vegcPine","vegcRoughP","vegcRural","vegcShrub","vegcSpruce","vegcSwamp","vegcTameP","vegcUrban","wtAge","wtAge2","wtAge05","fCC2","ROAD","mWell","mSoft","mEnSft","mTrSft","mSeism","CMETHODSM","CMETHODRF","pWater_KM","pWater2_KM","xPET","xMAT","xAHM","xFFP","xMAP","xMWMT","xMCMT","xY","xX","xY2","xX2","SSH_KM","SSH05_KM","THF_KM","Lin_KM","Nonlin_KM","Succ_KM","Alien_KM","Noncult_KM","Cult_KM","THF2_KM","Nonlin2_KM","Succ2_KM","Alien2_KM","Noncult2_KM","YR","isCon:wtAge","isCon:wtAge2","isUpCon:wtAge","isBSLarch:wtAge","isUpCon:wtAge2","isBSLarch:wtAge2","isMix:wtAge","isPine:wtAge","isWSpruce:wtAge","isMix:wtAge2","isPine:wtAge2","isWSpruce:wtAge2","isCon:wtAge05","isUpCon:wtAge05","isBSLarch:wtAge05","isMix:wtAge05","isPine:wtAge05","isWSpruce:wtAge05","xFFP:xMAP","xMAP:xPET","xAHM:xMAT","xX:xY"
"35",-10.3828187518912,1.69145682958479,0.515361714462237,-11.3082652319458,2.02064672429152,2.15449240110342,1.73998380973577,-13.0241000036201,1.47006140415616,-1.21095590442401,-0.356512099891737,2.34149339826958,1.32114744179795,-12.1937752938757,-0.27028196185378,1.98949722038028,0.629978583927439,-15.2720857385136,3.05353615249306,-1.48018317038455,0,0,0.999491814883236,3.43510145050538,0,-4.70862143760899,1.82591501910319,-3.7969056741277,0.904757335595985,2.5114075267941,0,0,0,0,0,0,0,0.371940298939277,0.0354283387493741,-0.575895881906074,0.014676148258731,-0.0607661173001603,-0.161164714725347,0,0.579459697044332,0,0,0,0.496953347967708,8.95429373655908,0,0,0,0,0,-6.70491139593203,0,0,0,0,0,-0.89717865217148,0,-0.898201318790206,18.5523933456716,19.223258017536,6.95274055182987,-30.8045593761389,-32.6678302134572,-10.662597192089,0,0,0,0,0,0,0,0,0,-0.185041875919307
"36",-9.45224493449881,1.21684473688199,0.00362808668701564,-10.2438880636473,1.14395708072327,1.55750952012076,1.57238021285005,1.0596092480604,1.29966225642642,-1.27894658947902,1.37008552207385,0.267397530552382,0.297420965915173,1.95207126978428,-21.1661446507568,2.02995554862496,0.895350897086019,-15.3029741025189,2.13202426040943,0.0249316251626072,0,-1.42808338740848,1.16189077756333,4.84106494997978,0,-2.65254379744931,5.3633031478456,-11.7774967699618,-1.51363279414721,0.0514988712053041,-1.20100430411892,0,2.94526290785828,0,0,0,0,0,0,-0.481766168314586,-0.106163772935618,-0.183478901826985,-0.120567897047267,0,1.39949459213061,0,0,0,-2.33628434161034,7.14838328996202,0,0,0,0,5.05422400747283,-5.21652818580598,0,0,0,0,0,5.02127852413203,0,-14.4183225528806,14.6099817464886,6.0686747126549,85.7060476845435,-21.8349500813236,-15.4308309578923,-83.6453392489553,0,0,0,0,0,0,0,0,0,-0.0855973174216293
"37",-5.00118810427835,0.950896540016236,-0.350973443144794,-12.6791376117203,-0.591658036712051,-0.0180244285789032,1.90530151550241,-0.895927265106117,-0.387246389954198,-3.10345333663826,-3.19623728265194,0.314692622196818,-0.182085353486345,-13.8206105205304,-39.9782940106994,0.764888785378944,0.299192029689287,-17.2796110975845,-4.11259050224876,4.90948646595256,0,0,0.537783159867592,4.30516440214145,0,-2.88791439749879,5.31561658591588,-39.9201652544312,-2.46668009354102,-0.470765096324384,7.65507258964615,-23.3135691350619,0,0,0,0,0,0.126166814787122,0.347593956594273,-0.246054554957845,0.0831564777443737,-0.577856734148065,-0.0924353735876766,0,2.06053370824801,0,0,0,-4.16535235659661,0,5.48496176854417,0.636824450153523,0,0,2.38833609536128,0,-3.40356876535931,0,0,0,0,5.70129268225252,0,-13.3650504571462,36.9431004658857,30.9080943603149,183.220282718289,-74.3908716229569,-42.7160745541359,-202.954203591057,0,0,0,0,0,0,0,0,0,-0.0842189539472206
"38",-15.0281740052351,-4.55164346639461,2.30278561174785,-8.32026072212431,3.57568512092028,5.07262365412274,-4.86958595522202,-11.6021866820156,3.67207262725228,3.10839116831481,6.35518499383916,2.5357880450875,4.30699479587465,3.48630548012422,-112.984104046096,5.87473819322786,2.71364388315073,2.3405749420742,-19.4352976886815,0,16.0042001377726,-1.36442382322706,1.28637381051967,3.53035781522718,0,-0.513840821959592,-0.139550286316764,-22.0830528756317,-1.99632026592639,-0.599456848239577,0,0,0,0,0,5.36679080766416,7.19800134266925,0,0,-0.108534030842226,-0.0343042087593528,-0.464089903607285,-0.0772056812844904,3.19115876935856,0,9.52087812380201,0,0,0,0,0,0,-6.87398879907481,0,0,0,0,0,0,0,0,-10.5142680546138,0,0,3.06526504555749,28.0048095730375,-213.952445485322,0,0,0,0,0,18.6175499124562,-5.79688980754724,-25.5786376873683,315.139216341641,-11.0038482296946,0,0,0.197950332756207
"39",-9.09253777045134,3.25668151725493,8.53310391216288,-4.70969012487703,9.00835227787175,9.07220480703396,5.17184996718191,9.01830864168697,8.27895288727832,4.35370263350542,10.5538815048758,10.2678271518006,8.16066189136128,-5.77958947936838,-57.7322275767765,9.20256593860285,7.95112526874132,-8.26763743870328,-21.3487593437685,0,27.5464378852061,0.862313275123973,1.32058591183414,2.72180804601627,0,0,0,0,-0.248615954495992,1.86178510339572,4.60926793585803,-18.1890017827272,9.87259016006866,1.02985294200163,-13.2243951564267,0,16.9790455086084,0,0,-0.996447131600899,0.168545934870805,-0.674211173863468,-0.299319426949945,0,-0.020060319948628,0,0,0,-3.93891080303716,9.96930440432402,0,0,0,0,4.78324389692095,-7.9409925325108,0,0,0,0,0,-2.00122558567531,0,0,9.39694985239377,32.6925144956172,-156.438613057757,0,0,0,0,0,-7.34309756802697,-12.6291669299797,-38.9705164145374,192.341312984706,0,-73.6249901045501,-1.54490973261175,-0.232959124013599
"40",-9.91519661540224,1.01424703418086,4.25092647355225,-9.77246236740818,4.39937203389491,4.95921729248384,1.89765600622226,-11.5758229347294,5.14079858844713,0.580305895583165,4.43569658760218,4.70240803692504,4.07524149552378,4.36483274186291,-1107.83219174045,4.39915855161918,4.53318786796927,-13.2256889630947,19.8448769010629,-26.1762729073572,0,0,0.955121824823298,4.99627943418275,0,-6.8637261459789,1.50861876389594,-22.4736105072102,-0.471119140476943,0.924264922410991,4.04492607391898,-4.66892929518554,-5.56702315070406,0.114868597704426,4.0179137646378,0,3.46748234428406,0,0,-0.195477791936896,0.0867635023534519,-0.417750892143689,-0.170042432724136,0,1.33903516800717,5.30356159353097,0,0,0,0,0,0,-4.15478912830553,0,0,0,0,0,0,0,0,4.7540625326862,0,-20.6191814231916,0.777459306093464,-20.2987624575,4090.26614516406,-3.52697553553728,24.6073984860102,-3766.03507139503,0,0,0,0,0,0,0,0,0,-0.163907292679405
"41",-5.39877287324805,0.794378470074516,0.0679152064927953,-10.8727685566277,0.678233552972975,1.62642910125686,0.669858068609397,2.61412432217823,0.451999185994323,0.52861457473554,1.76409215701289,1.76793890919871,0.741679442456687,2.18065525965869,0.356071424416386,0.418527208505465,0.0859296782998332,-16.0216344737426,3.27499885220152,-6.82882204155581,0,0,0.822757452885197,0.561465952509017,0,2.95626510231669,0.928711941600258,-14.4062617474181,-1.11078624837634,0.511436256538243,-3.18434050354393,0,0,0.0774737494775064,0,0,-5.49054771221648,0,0,-0.329907049414952,0.00115389967797874,-0.40373940468393,-0.237764465523044,0,-0.333367752561043,0,0,0,-0.0963528082835353,9.5993717851284,0,0,0,0,0,-6.49875561195611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205189485725805
"42",-9.44337605338713,0.899287060885542,7.95976203491875,-3.77277879989059,7.74294042231711,8.53631359705391,2.29506728250353,7.73590383942984,8.79645732709476,-68.5097207486182,9.28791199112512,7.96024646372253,7.67593296859118,8.28063991207187,-5.5297230307748,9.62167575086317,8.27845066930892,-7.67344819114425,-31.3969389355726,0,32.5458305360969,-0.655934535285625,1.25406073069791,1.0077375576675,0,-4.45945953478642,3.38057192608701,0.216334477320901,-0.266921365694766,1.59663549604308,-2.0824953429545,0,-6.91682777900812,0.120400832530545,-0.702256877970864,0,-4.16191270920789,0,0,-0.909972519483053,0.171226760483056,-0.420866094197014,-0.119439241802718,0,1.07033637250836,0,0,0,-2.74580599139576,6.9924354919633,0,0,0,0,4.70852101952885,-5.72896897523471,0,0,0,0,0,4.67263457032491,0,0,-196.409434847982,25.6795791805422,-10.3434097966627,0,0,0,0,0,-5.36319130995308,233.938699481227,-31.4194206011985,16.2424267953908,0,0,0,-0.251326630378971
"43",-7.76564549707726,-22.965448217005,3.98050387311238,-7.29654067194727,3.72580932045223,5.50552622513195,-22.9627767328104,4.31947690839191,4.53859492232228,2.71355454881083,1.35365641501667,5.4975509177039,3.82505563834508,5.25729625061883,-206.94406035342,3.95645464085493,4.39081198732323,-12.0204103099648,28.6149933380098,-43.4783135010965,0,3.45471001602432,0.903184278570871,-2.65805832686779,0,-0.370157068342455,2.3775605323667,-18.2287861614169,-1.36339369909245,0.250312200356523,4.77014518112052,-26.6353110356482,0,0,0,-3.13147215707127,0,0,0,-0.538550162614957,0.165681324961457,-0.727710864434171,-0.159547421677818,0,0.992488640694672,0,0,0,-3.79776857484387,0,7.66200706068068,1.72815507492314,0,0,0,0,-4.86297277019182,0,0,0,0,127.131602867781,0,-168.433903622587,-18.2566239946143,-5.69030974516964,797.624402333469,25.6944716477103,11.5496406593164,-759.692657308984,0,0,0,0,0,0,0,0,0,-0.710968445076328
"44",-2.19394317050388,2.17420541032832,1.75892213044902,3.77034976521258,1.40879099956817,3.48957827334734,2.38252509156928,1.27773495744658,3.32121494094227,-0.344610300975031,1.97288825617293,2.57569272111388,1.96686457704627,2.07609452233755,1.15339909407375,2.18336045931931,2.37034527482596,-11.6892164382652,13.5112673447399,-20.7342696095686,0,-0.922252941143071,1.10537507181873,5.5919332815152,0,-6.9586543617941,1.76401232698785,-32.9626540801593,0.702056204101122,2.19299684339698,5.50572304534967,-14.4059014129293,-16.0350630087662,1.33585677123423,6.90126101319286,0,-13.883416663628,0,0,-0.645848168031715,-0.0838903807509011,-0.408432300716535,-0.0841356644764267,0,1.15935728036823,5.30722629024396,0,0,0,0,0,0,-3.92248163574428,0,0,0,0,0,-12.3798196308421,18.4144208318714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9402441484733,-2.26721854366756,0.0178229833014417
